id,scheduled_for,why
m1,2025-11-09T07:06:00.454000,8 words @~41.1 wpm → base 11.7s + pauses 0.0s; equal-gap-nudge=False; history=0
m2,2025-11-09T07:06:18.753000,1 words @~53.8 wpm → base 1.1s + pauses 0.0s; equal-gap-nudge=False; history=1
m3,2025-11-09T07:15:00.143000,17 words @~64.7 wpm → base 15.8s + pauses 0.6s; equal-gap-nudge=False; history=2
m4,2025-11-09T07:15:18.449000,13 words @~49.1 wpm → base 15.9s + pauses 0.0s; equal-gap-nudge=False; history=3
m5,2025-11-09T07:15:36.593000,18 words @~87.3 wpm → base 12.4s + pauses 3.8s; equal-gap-nudge=False; history=4
m6,2025-11-09T07:16:54.860815,7 words @~54.9 wpm → base 7.6s + pauses 0.0s; equal-gap-nudge=False; history=5
m7,2025-11-09T07:17:13.246815,5 words @~34.2 wpm → base 8.8s + pauses 0.0s; equal-gap-nudge=False; history=6
m8,2025-11-09T07:27:00.588000,9 words @~51.4 wpm → base 10.5s + pauses 9.8s; equal-gap-nudge=False; history=7
m9,2025-11-09T07:27:21.731408,11 words @~32.1 wpm → base 20.6s + pauses 0.0s; equal-gap-nudge=False; history=8
m10,2025-11-09T07:35:28.397000,7 words @~37.4 wpm → base 11.2s + pauses 0.0s; equal-gap-nudge=False; history=9
m11,2025-11-09T07:35:46.832000,8 words @~23.1 wpm → base 20.7s + pauses 0.0s; equal-gap-nudge=False; history=10
m12,2025-11-09T07:36:05.323000,16 words @~18.6 wpm → base 51.5s + pauses 3.9s; equal-gap-nudge=False; history=11
m13,2025-11-09T07:36:48.257039,16 words @~22.6 wpm → base 42.6s + pauses 0.0s; equal-gap-nudge=False; history=12
m14,2025-11-09T07:37:06.726039,10 words @~36.0 wpm → base 16.6s + pauses 0.0s; equal-gap-nudge=False; history=13
m15,2025-11-09T07:37:26.962064,17 words @~54.6 wpm → base 18.7s + pauses 1.2s; equal-gap-nudge=False; history=14
m16,2025-11-09T07:37:45.569064,1 words @~42.7 wpm → base 1.4s + pauses 0.9s; equal-gap-nudge=True; history=15
m17,2025-11-09T07:43:12.072827,11 words @~73.1 wpm → base 9.0s + pauses 0.0s; equal-gap-nudge=False; history=16
m18,2025-11-09T07:47:06.765807,20 words @~38.5 wpm → base 31.2s + pauses 0.0s; equal-gap-nudge=False; history=17
m19,2025-11-09T07:50:44.336807,7 words @~50.8 wpm → base 8.3s + pauses 4.2s; equal-gap-nudge=False; history=18
m20,2025-11-09T07:53:49.687807,18 words @~47.3 wpm → base 22.8s + pauses 0.0s; equal-gap-nudge=False; history=19
m21,2025-11-09T07:56:59.917807,8 words @~26.4 wpm → base 18.2s + pauses 0.0s; equal-gap-nudge=False; history=20
m22,2025-11-09T08:00:53.302807,4 words @~48.4 wpm → base 5.0s + pauses 0.0s; equal-gap-nudge=False; history=21
m23,2025-11-09T08:03:13.746807,12 words @~89.9 wpm → base 8.0s + pauses 0.0s; equal-gap-nudge=False; history=22
m24,2025-11-09T08:07:01.206209,13 words @~41.0 wpm → base 19.0s + pauses 0.0s; equal-gap-nudge=False; history=23
m25,2025-11-09T08:09:28.531209,7 words @~32.8 wpm → base 12.8s + pauses 0.0s; equal-gap-nudge=False; history=24
m26,2025-11-09T08:12:09.857561,12 words @~31.2 wpm → base 23.0s + pauses 0.0s; equal-gap-nudge=False; history=25
m27,2025-11-09T08:15:21.928772,10 words @~32.5 wpm → base 18.5s + pauses 4.1s; equal-gap-nudge=False; history=26
m28,2025-11-09T08:18:28.094772,7 words @~43.4 wpm → base 9.7s + pauses 3.0s; equal-gap-nudge=False; history=27
m29,2025-11-09T08:20:57.663772,13 words @~49.2 wpm → base 15.8s + pauses 0.0s; equal-gap-nudge=False; history=28
m30,2025-11-09T08:24:06.125702,15 words @~38.6 wpm → base 23.3s + pauses 0.0s; equal-gap-nudge=False; history=29
m31,2025-11-09T08:26:05.367702,11 words @~60.3 wpm → base 10.9s + pauses 0.0s; equal-gap-nudge=False; history=30
m32,2025-11-09T08:28:39.334094,11 words @~18.5 wpm → base 35.6s + pauses 0.8s; equal-gap-nudge=False; history=31
m33,2025-11-09T08:30:43.953094,9 words @~37.6 wpm → base 14.4s + pauses 0.0s; equal-gap-nudge=False; history=32
m34,2025-11-09T08:33:16.061094,19 words @~34.3 wpm → base 33.2s + pauses 0.0s; equal-gap-nudge=False; history=33
m35,2025-11-09T08:38:27.549000,8 words @~44.8 wpm → base 10.7s + pauses 2.9s; equal-gap-nudge=False; history=34
m36,2025-11-09T08:42:18.059000,1 words @~60.2 wpm → base 1.0s + pauses 0.0s; equal-gap-nudge=False; history=35
m37,2025-11-09T08:46:31.143000,12 words @~62.9 wpm → base 11.4s + pauses 0.9s; equal-gap-nudge=False; history=36
m38,2025-11-09T08:50:10.346000,7 words @~23.8 wpm → base 17.6s + pauses 0.0s; equal-gap-nudge=False; history=37
m39,2025-11-09T08:52:29.607077,18 words @~33.6 wpm → base 32.1s + pauses 0.0s; equal-gap-nudge=False; history=38
m40,2025-11-09T08:54:31.285797,16 words @~40.4 wpm → base 23.8s + pauses 1.4s; equal-gap-nudge=False; history=39
m41,2025-11-09T08:58:04.885797,9 words @~29.2 wpm → base 18.5s + pauses 0.0s; equal-gap-nudge=False; history=40
m42,2025-11-09T09:00:46.500797,7 words @~104.0 wpm → base 4.0s + pauses 0.0s; equal-gap-nudge=False; history=41
m43,2025-11-09T09:04:05.032797,10 words @~81.7 wpm → base 7.3s + pauses 2.8s; equal-gap-nudge=False; history=42
m44,2025-11-09T09:07:16.258797,1 words @~25.1 wpm → base 2.4s + pauses 5.1s; equal-gap-nudge=False; history=43
m45,2025-11-09T09:09:18.745797,7 words @~44.8 wpm → base 9.4s + pauses 0.0s; equal-gap-nudge=False; history=44
m46,2025-11-09T09:11:53.990797,11 words @~54.4 wpm → base 12.1s + pauses 0.0s; equal-gap-nudge=False; history=45
m47,2025-11-09T09:15:03.396797,5 words @~33.2 wpm → base 9.0s + pauses 0.0s; equal-gap-nudge=False; history=46
m48,2025-11-09T09:18:46.706545,11 words @~15.3 wpm → base 43.1s + pauses 1.7s; equal-gap-nudge=False; history=47
m49,2025-11-09T09:36:27.314000,10 words @~33.6 wpm → base 17.8s + pauses 0.0s; equal-gap-nudge=False; history=48
m50,2025-11-09T09:36:45.672000,10 words @~43.6 wpm → base 13.8s + pauses 0.0s; equal-gap-nudge=False; history=49
